edition,match_number,match_id,stage,team_id,team,opponent,team_match_number,player_id,player,nominal_minutes,lineup_status,on_minute,off_minute,played_minutes,source_url,source_archive
2018,11,300331502,group,43911,Mexico,Germany,1,400634,Edson ALVAREZ,90,used_substitute,58,90,32,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331502?language=en,data/raw/2018/fifa/live/m011_300331502.json
2018,28,300331549,group,43911,Mexico,Korea Republic,2,400634,Edson ALVAREZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331549?language=en,data/raw/2018/fifa/live/m028_300331549.json
2018,44,300331548,group,43911,Mexico,Sweden,3,400634,Edson ALVAREZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331548?language=en,data/raw/2018/fifa/live/m044_300331548.json
2018,53,300331535,round_of_16,43911,Mexico,Brazil,4,400634,Edson ALVAREZ,90,starter,0,55,55,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331535?language=en,data/raw/2018/fifa/live/m053_300331535.json
2018,11,300331502,group,43911,Mexico,Germany,1,402772,Jesus GALLARDO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331502?language=en,data/raw/2018/fifa/live/m011_300331502.json
2018,28,300331549,group,43911,Mexico,Korea Republic,2,402772,Jesus GALLARDO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331549?language=en,data/raw/2018/fifa/live/m028_300331549.json
2018,44,300331548,group,43911,Mexico,Sweden,3,402772,Jesus GALLARDO,90,starter,0,65,65,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331548?language=en,data/raw/2018/fifa/live/m044_300331548.json
2018,53,300331535,round_of_16,43911,Mexico,Brazil,4,402772,Jesus GALLARDO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331535?language=en,data/raw/2018/fifa/live/m053_300331535.json
2018,13,300331539,group,43914,Panama,Belgium,1,197912,Gabriel GOMEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,197912,Gabriel GOMEZ,90,starter,0,69,69,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,197912,Gabriel GOMEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,13,300331539,group,43914,Panama,Belgium,1,213780,Luis TEJADA,90,used_substitute,73,90,17,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,213780,Luis TEJADA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,213780,Luis TEJADA,90,used_substitute,56,90,34,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,13,300331539,group,43914,Panama,Belgium,1,267700,Armando COOPER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,267700,Armando COOPER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,267700,Armando COOPER,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,13,300331539,group,43914,Panama,Belgium,1,269514,Anibal GODOY,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,269514,Anibal GODOY,90,starter,0,64,64,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,269514,Anibal GODOY,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,13,300331539,group,43914,Panama,Belgium,1,337232,Eric DAVIS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,337232,Eric DAVIS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,337232,Eric DAVIS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,13,300331539,group,43914,Panama,Belgium,1,385030,Fidel ESCOBAR,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,385030,Fidel ESCOBAR,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,385030,Fidel ESCOBAR,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,13,300331539,group,43914,Panama,Belgium,1,385031,Michael MURILLO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,385031,Michael MURILLO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,385031,Michael MURILLO,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,13,300331539,group,43914,Panama,Belgium,1,400416,Edgar BARCENAS,90,starter,0,63,63,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,400416,Edgar BARCENAS,90,starter,0,69,69,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,400416,Edgar BARCENAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,13,300331539,group,43914,Panama,Belgium,1,411177,Ricardo AVILA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331539?language=en,data/raw/2018/fifa/live/m013_300331539.json
2018,30,300331546,group,43914,Panama,England,2,411177,Ricardo AVILA,90,used_substitute,64,90,26,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331546?language=en,data/raw/2018/fifa/live/m030_300331546.json
2018,46,300331520,group,43914,Panama,Tunisia,3,411177,Ricardo AVILA,90,starter,0,81,81,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331520?language=en,data/raw/2018/fifa/live/m046_300331520.json
2018,7,300331515,group,43922,Argentina,Iceland,1,182372,Javier MASCHERANO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331515?language=en,data/raw/2018/fifa/live/m007_300331515.json
2018,23,300331513,group,43922,Argentina,Croatia,2,182372,Javier MASCHERANO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331513?language=en,data/raw/2018/fifa/live/m023_300331513.json
2018,39,300331519,group,43922,Argentina,Nigeria,3,182372,Javier MASCHERANO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331519?language=en,data/raw/2018/fifa/live/m039_300331519.json
2018,50,300331537,round_of_16,43922,Argentina,France,4,182372,Javier MASCHERANO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331537?language=en,data/raw/2018/fifa/live/m050_300331537.json
2018,7,300331515,group,43922,Argentina,Iceland,1,229397,Lionel MESSI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331515?language=en,data/raw/2018/fifa/live/m007_300331515.json
2018,23,300331513,group,43922,Argentina,Croatia,2,229397,Lionel MESSI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331513?language=en,data/raw/2018/fifa/live/m023_300331513.json
2018,39,300331519,group,43922,Argentina,Nigeria,3,229397,Lionel MESSI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331519?language=en,data/raw/2018/fifa/live/m039_300331519.json
2018,50,300331537,round_of_16,43922,Argentina,France,4,229397,Lionel MESSI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331537?language=en,data/raw/2018/fifa/live/m050_300331537.json
2018,7,300331515,group,43922,Argentina,Iceland,1,266790,Ever BANEGA,90,used_substitute,54,90,36,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331515?language=en,data/raw/2018/fifa/live/m007_300331515.json
2018,23,300331513,group,43922,Argentina,Croatia,2,266790,Ever BANEGA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331513?language=en,data/raw/2018/fifa/live/m023_300331513.json
2018,39,300331519,group,43922,Argentina,Nigeria,3,266790,Ever BANEGA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331519?language=en,data/raw/2018/fifa/live/m039_300331519.json
2018,50,300331537,round_of_16,43922,Argentina,France,4,266790,Ever BANEGA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331537?language=en,data/raw/2018/fifa/live/m050_300331537.json
2018,7,300331515,group,43922,Argentina,Iceland,1,266796,Gabriel MERCADO,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331515?language=en,data/raw/2018/fifa/live/m007_300331515.json
2018,23,300331513,group,43922,Argentina,Croatia,2,266796,Gabriel MERCADO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331513?language=en,data/raw/2018/fifa/live/m023_300331513.json
2018,39,300331519,group,43922,Argentina,Nigeria,3,266796,Gabriel MERCADO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331519?language=en,data/raw/2018/fifa/live/m039_300331519.json
2018,50,300331537,round_of_16,43922,Argentina,France,4,266796,Gabriel MERCADO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331537?language=en,data/raw/2018/fifa/live/m050_300331537.json
2018,7,300331515,group,43922,Argentina,Iceland,1,308322,Nicolas TAGLIAFICO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331515?language=en,data/raw/2018/fifa/live/m007_300331515.json
2018,23,300331513,group,43922,Argentina,Croatia,2,308322,Nicolas TAGLIAFICO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331513?language=en,data/raw/2018/fifa/live/m023_300331513.json
2018,39,300331519,group,43922,Argentina,Nigeria,3,308322,Nicolas TAGLIAFICO,90,starter,0,80,80,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331519?language=en,data/raw/2018/fifa/live/m039_300331519.json
2018,50,300331537,round_of_16,43922,Argentina,France,4,308322,Nicolas TAGLIAFICO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331537?language=en,data/raw/2018/fifa/live/m050_300331537.json
2018,7,300331515,group,43922,Argentina,Iceland,1,310116,Nicolas OTAMENDI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331515?language=en,data/raw/2018/fifa/live/m007_300331515.json
2018,23,300331513,group,43922,Argentina,Croatia,2,310116,Nicolas OTAMENDI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331513?language=en,data/raw/2018/fifa/live/m023_300331513.json
2018,39,300331519,group,43922,Argentina,Nigeria,3,310116,Nicolas OTAMENDI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331519?language=en,data/raw/2018/fifa/live/m039_300331519.json
2018,50,300331537,round_of_16,43922,Argentina,France,4,310116,Nicolas OTAMENDI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331537?language=en,data/raw/2018/fifa/live/m050_300331537.json
2018,7,300331515,group,43922,Argentina,Iceland,1,318688,Marcos ROJO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331515?language=en,data/raw/2018/fifa/live/m007_300331515.json
2018,23,300331513,group,43922,Argentina,Croatia,2,318688,Marcos ROJO,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331513?language=en,data/raw/2018/fifa/live/m023_300331513.json
2018,39,300331519,group,43922,Argentina,Nigeria,3,318688,Marcos ROJO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331519?language=en,data/raw/2018/fifa/live/m039_300331519.json
2018,50,300331537,round_of_16,43922,Argentina,France,4,318688,Marcos ROJO,90,starter,0,46,46,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331537?language=en,data/raw/2018/fifa/live/m050_300331537.json
2018,7,300331515,group,43922,Argentina,Iceland,1,401204,Marcos ACUNA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331515?language=en,data/raw/2018/fifa/live/m007_300331515.json
2018,23,300331513,group,43922,Argentina,Croatia,2,401204,Marcos ACUNA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331513?language=en,data/raw/2018/fifa/live/m023_300331513.json
2018,39,300331519,group,43922,Argentina,Nigeria,3,401204,Marcos ACUNA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331519?language=en,data/raw/2018/fifa/live/m039_300331519.json
2018,50,300331537,round_of_16,43922,Argentina,France,4,401204,Marcos ACUNA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331537?language=en,data/raw/2018/fifa/live/m050_300331537.json
2018,9,300331525,group,43924,Brazil,Switzerland,1,208016,FERNANDINHO,90,used_substitute,60,90,30,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331525?language=en,data/raw/2018/fifa/live/m009_300331525.json
2018,25,300331540,group,43924,Brazil,Costa Rica,2,208016,FERNANDINHO,90,used_substitute,90,90,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331540?language=en,data/raw/2018/fifa/live/m025_300331540.json
2018,41,300331521,group,43924,Brazil,Serbia,3,208016,FERNANDINHO,90,used_substitute,66,90,24,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331521?language=en,data/raw/2018/fifa/live/m041_300331521.json
2018,53,300331535,round_of_16,43924,Brazil,Mexico,4,208016,FERNANDINHO,90,used_substitute,80,90,10,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331535?language=en,data/raw/2018/fifa/live/m053_300331535.json
2018,58,300331538,quarter_final,43924,Brazil,Belgium,5,208016,FERNANDINHO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275095/300331538?language=en,data/raw/2018/fifa/live/m058_300331538.json
2018,9,300331525,group,43924,Brazil,Switzerland,1,217161,FILIPE LUIS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331525?language=en,data/raw/2018/fifa/live/m009_300331525.json
2018,25,300331540,group,43924,Brazil,Costa Rica,2,217161,FILIPE LUIS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331540?language=en,data/raw/2018/fifa/live/m025_300331540.json
2018,41,300331521,group,43924,Brazil,Serbia,3,217161,FILIPE LUIS,90,used_substitute,10,90,80,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331521?language=en,data/raw/2018/fifa/live/m041_300331521.json
2018,53,300331535,round_of_16,43924,Brazil,Mexico,4,217161,FILIPE LUIS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331535?language=en,data/raw/2018/fifa/live/m053_300331535.json
2018,58,300331538,quarter_final,43924,Brazil,Belgium,5,217161,FILIPE LUIS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275095/300331538?language=en,data/raw/2018/fifa/live/m058_300331538.json
2018,9,300331525,group,43924,Brazil,Switzerland,1,266774,FAGNER,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331525?language=en,data/raw/2018/fifa/live/m009_300331525.json
2018,25,300331540,group,43924,Brazil,Costa Rica,2,266774,FAGNER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331540?language=en,data/raw/2018/fifa/live/m025_300331540.json
2018,41,300331521,group,43924,Brazil,Serbia,3,266774,FAGNER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275073/300331521?language=en,data/raw/2018/fifa/live/m041_300331521.json
2018,53,300331535,round_of_16,43924,Brazil,Mexico,4,266774,FAGNER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275093/300331535?language=en,data/raw/2018/fifa/live/m053_300331535.json
2018,58,300331538,quarter_final,43924,Brazil,Belgium,5,266774,FAGNER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/254645/275095/300331538?language=en,data/raw/2018/fifa/live/m058_300331538.json
